player,season,week,date,g,gs,passing_comp,passing_att,passing_pct,passing_yds,passing_avg,passing_td,passing_int,passing_sck,passing_scky,passing_rate,rushing_att,rushing_yds,rushing_avg,rushing_td,fumbles,fumbles_lost
3,2014,1,09/07,0,0,,,,,,,,,,0,,,,,,
3,2014,2,09/14,0,0,,,,,,,,,,0,,,,,,
3,2014,3,09/21,1,0,14,24,58.3,223,9.3,2,2,1,6,82.5,2,30,15,0,,
3,2014,4,09/28,1,1,29,37,78.4,254,6.9,1,2,3,19,81.8,5,24,4.8,0,,
3,2014,5,10/05,1,1,22,36,61.1,191,5.3,0,2,1,4,52,4,14,3.5,0,2,0
3,2014,6,10/12,1,1,32,46,69.6,336,7.3,1,1,6,39,88.7,5,38,7.6,0,,
3,2014,7,10/19,1,1,17,31,54.8,159,5.1,1,3,2,8,40.3,5,37,7.4,0,,
3,2014,8,10/26,1,1,18,34,52.9,221,6.5,1,2,4,20,58.6,6,48,8,0,1,1
3,2014,9,11/02,1,1,22,33,66.7,247,7.5,2,1,2,14,96.4,4,10,2.5,0,,
3,2014,10,11/09,1,1,22,37,59.5,290,7.8,0,1,4,28,73,3,3,1,0,1,0
3,2014,11,Bye,,,,,,,,,,,,0,,,,,,
3,2014,12,11/23,1,1,15,27,55.6,146,5.4,0,1,4,32,55.5,5,24,4.8,0,1,0
3,2014,13,11/30,1,1,21,35,60,194,5.5,1,0,7,54,84.7,5,68,13.6,0,,
3,2014,14,12/07,1,1,20,39,51.3,205,5.3,1,1,4,17,64.6,3,10,3.3,0,,
3,2014,15,12/14,1,1,21,37,56.8,210,5.7,0,1,8,63,61.8,1,2,2,0,,
3,2014,16,12/18,1,1,13,26,50,115,4.4,1,0,4,13,75,5,50,10,0,1,0
3,2014,17,12/28,1,1,14,33,42.4,117,3.5,0,0,5,28,52.2,3,61,20.3,0,1,0
4,2012,1,09/09,1,1,23,45,51.1,309,6.9,1,3,3,16,52.9,2,9,4.5,0,1,1
4,2012,2,09/16,1,1,20,31,64.5,224,7.2,2,0,2,30,107.5,4,21,5.3,0,,
4,2012,3,09/23,1,1,22,46,47.8,313,6.8,2,1,0,0,75.7,4,50,12.5,0,,
4,2012,4,Bye,,,,,,,,,,,,0,,,,,,
4,2012,5,10/07,1,1,31,55,56.4,362,6.6,2,1,4,17,81,6,24,4,1,1,0
4,2012,6,10/14,1,1,22,44,50,280,6.4,0,2,4,23,51.3,1,-1,-1,0,1,1
4,2012,7,10/21,1,1,16,29,55.2,186,6.4,0,0,3,13,74.8,3,12,4,2,1,1
4,2012,8,10/28,1,1,26,38,68.4,297,7.8,1,1,2,11,89.5,6,28,4.7,0,1,0
4,2012,9,11/04,1,1,30,48,62.5,433,9,2,0,1,14,105.6,1,5,5,0,1,0
4,2012,10,11/08,1,1,18,26,69.2,227,8.7,0,1,2,6,80.1,7,11,1.6,2,1,1
4,2012,11,11/18,1,1,27,50,54,334,6.7,2,3,1,5,63.2,1,4,4,0,1,1
4,2012,12,11/25,1,1,20,37,54.1,240,6.5,1,1,4,15,71.9,6,20,3.3,0,,
4,2012,13,12/02,1,1,24,54,44.4,391,7.2,4,3,2,19,70.8,3,33,11,0,1,0
4,2012,14,12/09,1,1,16,34,47.1,196,5.8,1,2,4,25,50.6,5,7,1.4,0,1,0
4,2012,15,12/16,1,1,13,27,48.1,186,6.9,2,0,5,38,95.6,2,10,5,0,,
4,2012,16,12/23,1,1,17,35,48.6,205,5.9,1,0,3,7,76.5,6,21,3.5,0,,
4,2012,17,12/30,1,1,14,28,50,191,6.8,2,0,1,7,96,5,1,0.2,0,,
5,2012,1,09/09,1,1,19,26,73.1,320,12.3,2,0,2,14,139.9,9,42,4.7,0,1,0
5,2012,2,09/16,1,1,20,29,69,206,7.1,1,1,1,9,86.3,11,82,7.5,2,,
5,2012,3,09/23,1,1,21,34,61.8,221,6.5,1,0,5,42,90.4,13,74,5.7,1,3,1
5,2012,4,09/30,1,1,26,35,74.3,323,9.2,0,0,1,2,102.4,8,36,4.5,1,1,0
5,2012,5,10/07,1,1,10,15,66.7,91,6.1,0,0,2,9,82.9,1,7,7,0,,
5,2012,6,10/14,1,1,17,22,77.3,182,8.3,1,1,1,4,97.2,13,138,10.6,2,,
5,2012,7,10/21,1,1,20,28,71.4,258,9.2,2,1,3,26,108.9,9,89,9.9,0,2,1
5,2012,8,10/28,1,1,16,34,47.1,177,5.2,1,0,1,8,72.8,6,8,1.3,0,1,0
5,2012,9,11/04,1,1,23,39,59,215,5.5,0,0,4,29,74.2,11,53,4.8,0,,
5,2012,10,Bye,,,,,,,,,,,,0,,,,,,
5,2012,11,11/18,1,1,14,15,93.3,200,13.3,4,0,2,8,158.3,12,84,7,0,1,0
5,2012,12,11/22,1,1,19,27,70.4,304,11.3,4,1,3,16,131.8,7,29,4.1,0,,
5,2012,13,12/03,1,1,13,21,61.9,163,7.8,1,0,0,0,101.9,5,72,14.4,0,1,0
5,2012,14,12/09,1,1,15,26,57.7,242,9.3,1,0,3,24,101.8,7,34,4.9,0,1,0
5,2012,15,12/16,0,0,,,,,,,,,,0,,,,,,
5,2012,16,12/23,1,1,16,24,66.7,198,8.3,2,1,1,13,102.4,2,4,2,0,1,0
14,2007,12,11/25,0,0,,,,,,,,,,0,,,,,,
5,2012,17,12/30,1,1,9,18,50,100,5.6,0,0,1,13,66.9,6,63,10.5,1,,
6,2012,1,09/09,1,1,20,36,55.6,219,6.1,0,3,2,20,39,3,-4,-1.3,0,1,0
6,2012,2,09/16,1,1,18,30,60,200,6.7,1,0,1,11,91,3,14,4.7,1,,
6,2012,3,09/23,1,1,16,36,44.4,196,5.4,0,1,0,0,50.2,3,3,1,0,,
6,2012,4,09/30,1,1,26,41,63.4,431,10.5,1,2,4,37,86.5,1,0,0,0,1,1
6,2012,5,10/07,1,1,17,26,65.4,223,8.6,0,0,2,12,92.3,4,-4,-1,0,,
6,2012,6,10/14,1,1,21,29,72.4,185,6.4,2,0,3,29,112,4,16,4,0,1,0
6,2012,7,Bye,,,,,,,,,,,,0,,,,,,
6,2012,8,10/28,1,1,2,5,40,18,3.6,0,0,1,9,50.4,,,,,,
6,2012,9,11/04,1,1,22,38,57.9,290,7.6,1,0,2,9,90.9,1,-1,-1,0,1,0
6,2012,10,11/11,1,1,23,39,59,217,5.6,0,3,1,8,42.4,1,-1,-1,0,,
6,2012,11,11/15,1,1,14,28,50,141,5,1,2,3,17,46.9,1,7,7,0,,
6,2012,12,11/25,1,1,18,26,69.2,253,9.7,1,1,1,7,97.1,4,33,8.3,0,,
6,2012,13,12/02,1,1,13,29,44.8,186,6.4,0,0,3,10,66.2,5,19,3.8,1,2,1
6,2012,14,12/09,1,1,17,33,51.5,150,4.5,1,0,2,17,74.1,3,25,8.3,0,,
6,2012,15,12/16,1,1,22,28,78.6,220,7.9,2,0,1,11,123.2,8,52,6.5,0,1,1
6,2012,16,12/23,1,1,13,25,52,130,5.2,2,0,2,11,93.8,6,44,7.3,0,1,0
6,2012,17,12/30,1,1,20,35,57.1,235,6.7,0,1,7,26,65.8,2,8,4,0,1,1
7,2011,1,09/11,1,1,24,37,64.9,422,11.4,2,1,4,19,110.4,8,18,2.3,1,,
7,2011,2,09/18,1,1,28,46,60.9,432,9.4,1,3,4,28,72,10,53,5.3,1,,
7,2011,3,09/25,1,1,18,34,52.9,158,4.6,1,0,0,0,75.4,7,27,3.9,0,,
7,2011,4,10/02,1,1,27,46,58.7,374,8.1,1,1,0,0,83.1,8,35,4.4,2,1,0
7,2011,5,10/09,1,1,16,31,51.6,224,7.2,2,1,1,5,83.3,7,27,3.9,1,1,0
7,2011,6,10/16,1,1,21,35,60,237,6.8,0,3,1,8,44.6,7,47,6.7,1,,
7,2011,7,10/23,1,1,18,23,78.3,256,11.1,1,0,4,24,127.5,10,59,5.9,1,,
7,2011,8,10/30,1,1,22,35,62.9,290,8.3,3,0,3,25,117.6,6,53,8.8,0,2,2
7,2011,9,Bye,,,,,,,,,,,,0,,,,,,
7,2011,10,11/13,1,1,23,40,57.5,212,5.3,0,1,5,46,61.7,7,55,7.9,0,1,0
7,2011,11,11/20,1,1,22,38,57.9,280,7.4,1,4,1,8,50.2,7,37,5.3,2,,
7,2011,12,11/27,1,1,20,27,74.1,208,7.7,0,0,3,32,95.9,9,53,5.9,1,,
7,2011,13,12/04,1,1,12,21,57.1,204,9.7,1,0,2,9,106.1,14,54,3.9,3,,
7,2011,14,12/11,1,1,19,39,48.7,276,7.1,2,2,2,17,67.9,7,36,5.1,0,,
7,2011,15,12/18,1,1,13,23,56.5,149,6.5,2,0,2,10,105.2,7,55,7.9,0,,
7,2011,16,12/24,1,1,12,17,70.6,171,10.1,3,0,1,8,142.4,6,65,10.8,1,,
7,2011,17,01/01,1,1,15,25,60,158,6.3,1,1,2,21,75.1,6,32,5.3,0,,
8,2011,1,09/11,0,0,,,,,,,,,,0,,,,,,
8,2011,2,09/18,0,0,,,,,,,,,,0,,,,,,
8,2011,3,09/25,0,0,,,,,,,,,,0,,,,,,
8,2011,4,10/02,1,0,0,1,0,0,0,0,0,0,0,39.6,,,,,,
8,2011,5,10/09,0,0,,,,,,,,,,0,,,,,,
8,2011,6,Bye,,,,,,,,,,,,0,,,,,,
8,2011,7,10/23,1,0,1,1,100,12,12,0,0,1,9,116.7,,,,,,
8,2011,8,10/30,0,0,,,,,,,,,,0,,,,,,
8,2011,9,11/06,0,0,,,,,,,,,,0,,,,,,
8,2011,10,11/13,0,0,,,,,,,,,,0,,,,,,
8,2011,11,11/20,1,0,9,19,47.4,140,7.4,2,0,1,7,107.3,1,11,11,0,,
8,2011,12,11/27,0,0,,,,,,,,,,0,,,,,,
8,2011,13,12/04,0,0,,,,,,,,,,0,,,,,,
8,2011,14,12/11,1,0,13,29,44.8,282,9.7,1,0,2,12,91.5,6,36,6,1,,
8,2011,15,12/18,1,0,11,16,68.8,108,6.8,1,0,1,9,108.3,1,9,9,0,,
8,2011,16,12/24,0,0,,,,,,,,,,0,,,,,,
8,2011,17,01/01,0,0,,,,,,,,,,0,,,,,,
9,2011,1,09/11,0,0,,,,,,,,,,0,,,,,,
9,2011,2,09/18,1,0,5,6,83.3,52,8.7,0,0,1,10,102.8,1,1,1,0,,
9,2011,3,09/25,1,1,12,21,57.1,139,6.6,1,1,2,10,73.3,4,2,0.5,0,3,0
9,2011,4,10/02,1,1,16,42,38.1,196,4.7,1,1,3,26,51.3,2,14,7,0,,
9,2011,5,10/09,1,1,15,28,53.6,221,7.9,1,0,3,21,91.5,5,11,2.2,0,2,2
9,2011,6,10/16,1,1,12,26,46.2,109,4.2,1,0,5,33,70.8,3,16,5.3,0,,
9,2011,7,10/24,1,1,9,20,45,93,4.6,0,0,4,20,59,5,-1,-0.2,0,1,0
9,2011,8,10/30,1,1,10,30,33.3,97,3.2,1,2,1,7,26.7,4,14,3.5,0,1,0
9,2011,9,Bye,,,,,,,,,,,,0,,,,,,
9,2011,10,11/13,1,1,14,21,66.7,118,5.6,1,1,2,8,77.1,6,8,1.3,0,,
9,2011,11,11/20,1,1,22,41,53.7,210,5.1,0,0,1,15,68.1,2,10,5,0,1,0
9,2011,12,11/27,1,1,13,29,44.8,136,4.7,0,1,6,35,44.6,1,1,1,0,,
9,2011,13,12/05,1,1,19,33,57.6,195,5.9,2,1,2,18,82.3,6,19,3.2,0,1,0
9,2011,14,12/11,1,1,19,33,57.6,217,6.6,2,2,1,8,72.4,4,-3,-0.8,0,2,0
9,2011,15,12/15,1,1,12,22,54.5,141,6.4,1,1,5,50,70.5,1,5,5,0,2,2
9,2011,16,12/24,1,1,21,42,50,198,4.7,0,1,1,11,53.5,1,4,4,0,,
9,2011,17,01/01,1,1,11,19,57.9,92,4.8,1,0,3,21,88,3,-3,-1,0,1,1
10,2010,1,09/12,1,1,32,55,58.2,253,4.6,1,3,2,13,53.1,,,,,,
10,2010,2,09/19,1,1,14,25,56,167,6.7,2,1,3,32,86.6,,,,,,
19,2004,5,10/10,0,0,,,,,,,,,,0,,,,,,
10,2010,3,09/26,1,1,23,37,62.2,235,6.4,1,1,1,3,78.1,1,2,2,0,,
10,2010,4,10/03,1,1,23,41,56.1,289,7,2,1,4,28,84.3,2,8,4,0,,
10,2010,5,10/10,1,1,23,45,51.1,215,4.8,0,2,1,2,46.1,,,,,,
10,2010,6,10/17,1,1,18,31,58.1,198,6.4,1,0,3,15,87.8,6,8,1.3,0,,
10,2010,7,10/24,1,1,13,26,50,126,4.8,2,0,1,2,89.6,2,2,1,0,1,1
10,2010,8,10/31,1,1,25,32,78.1,191,6,2,0,2,7,112.4,5,2,0.4,0,1,0
10,2010,9,Bye,,,,,,,,,,,,0,,,,,,
10,2010,10,11/14,1,1,30,42,71.4,251,6,1,0,3,23,94.4,2,11,5.5,0,1,0
10,2010,11,11/21,1,1,27,42,64.3,233,5.5,2,1,0,0,84.7,1,17,17,0,,
10,2010,12,11/28,1,1,22,37,59.5,308,8.3,3,0,2,0,113.3,1,-1,-1,0,,
10,2010,13,12/05,1,1,18,29,62.1,187,6.4,0,1,2,18,66.3,3,7,2.3,0,,
10,2010,14,12/12,1,1,18,32,56.3,231,7.2,0,2,3,40,53,2,5,2.5,1,1,0
10,2010,15,12/19,1,1,21,43,48.8,181,4.2,0,2,3,26,40.9,2,2,1,0,1,0
10,2010,16,12/26,1,1,28,37,75.7,292,7.9,1,0,1,17,107,,,,,1,1
10,2010,17,01/02,1,1,19,36,52.8,155,4.3,0,1,3,18,52.4,,,,,1,0
11,2009,1,09/13,1,1,16,37,43.2,205,5.5,0,3,1,7,27.4,2,0,0,1,,
11,2009,2,09/20,1,1,18,30,60,152,5.1,1,2,2,16,56.5,1,7,7,0,1,0
11,2009,3,09/27,1,1,21,36,58.3,241,6.7,1,0,2,14,87.8,2,23,11.5,0,,
11,2009,4,10/04,1,1,24,36,66.7,296,8.2,1,1,5,42,89.6,2,20,10,0,1,1
11,2009,5,10/11,0,0,,,,,,,,,,0,,,,,,
11,2009,6,10/18,0,0,,,,,,,,,,0,,,,,,
11,2009,7,Bye,,,,,,,,,,,,0,,,,,,
11,2009,8,11/01,1,1,14,33,42.4,168,5.1,0,1,2,6,46,1,4,4,1,,
11,2009,9,11/08,1,1,22,42,52.4,203,4.8,2,5,2,17,42.2,,,,,1,0
11,2009,10,11/15,1,1,29,51,56.9,224,4.4,1,0,3,20,74.3,4,28,7,0,,
11,2009,11,11/22,1,1,26,43,60.5,422,9.8,5,2,2,6,112.7,2,7,3.5,0,1,0
11,2009,12,11/26,1,1,20,43,46.5,213,5,1,4,2,14,30.5,3,21,7,0,,
11,2009,13,12/06,1,1,11,26,42.3,143,5.5,1,2,3,27,41,3,-2,-0.7,0,,
11,2009,14,12/13,0,0,,,,,,,,,,0,,,,,,
11,2009,15,12/20,0,0,,,,,,,,,,0,,,,,,
12,2009,1,09/13,1,1,18,31,58.1,272,8.8,1,1,0,0,84.3,5,6,1.2,0,1,0
12,2009,2,09/20,1,1,14,22,63.6,163,7.4,1,0,2,26,101.1,2,-2,-1,0,1,0
12,2009,3,09/27,1,1,17,30,56.7,171,5.7,2,1,3,25,81.4,4,10,2.5,1,2,1
12,2009,4,10/04,1,1,14,27,51.9,138,5.1,0,3,4,26,27,4,24,6,0,1,1
12,2009,5,10/12,1,1,12,24,50,172,7.2,1,0,1,1,87.5,2,6,3,0,,
12,2009,6,10/18,1,1,10,29,34.5,119,4.1,0,5,2,23,8.3,1,6,6,0,1,0
12,2009,7,10/25,1,1,9,16,56.3,143,8.9,1,0,1,12,107,2,4,2,1,1,0
12,2009,8,11/01,1,1,20,35,57.1,265,7.6,2,0,2,14,100.3,4,6,1.5,1,1,0
12,2009,9,Bye,,,,,,,,,,,,0,,,,,,
12,2009,10,11/15,1,1,16,30,53.3,212,7.1,1,2,0,0,59.3,,,,,,
12,2009,11,11/22,1,1,8,21,38.1,136,6.5,1,4,2,14,37.1,1,2,2,0,1,1
12,2009,12,11/29,1,1,13,17,76.5,154,9.1,0,1,3,10,79,3,27,9,0,,
12,2009,13,12/03,1,1,7,15,46.7,104,6.9,1,0,2,18,92.1,1,8,8,0,1,0
12,2009,14,12/13,0,0,,,,,,,,,,0,,,,,,
12,2009,15,12/20,1,1,18,32,56.3,226,7.1,1,3,2,11,49.7,3,7,2.3,0,,
12,2009,16,12/27,1,1,12,19,63.2,106,5.6,0,0,2,15,78,2,0,0,0,,
12,2009,17,01/03,1,1,8,16,50,63,3.9,0,0,0,0,60.2,2,2,1,0,,
13,2008,1,09/07,1,1,9,13,69.2,161,12.4,1,0,1,5,137,5,-2,-0.4,0,,
13,2008,2,09/14,1,1,13,33,39.4,158,4.8,0,2,4,29,29.6,6,10,1.7,0,1,0
13,2008,3,09/21,1,1,12,18,66.7,192,10.7,1,0,0,0,120.6,1,15,15,0,,
13,2008,4,09/28,1,1,21,41,51.2,158,3.9,0,0,2,8,60.8,2,11,5.5,0,,
13,2008,5,10/05,1,1,16,26,61.5,194,7.5,2,1,0,0,94.1,4,16,4,0,,
13,2008,6,10/12,1,1,22,30,73.3,301,10,1,0,0,0,116.1,1,1,1,0,,
13,2008,7,Bye,,,,,,,,,,,,0,,,,,,
13,2008,8,10/26,1,1,23,44,52.3,277,6.3,2,2,2,19,68.1,1,4,4,0,,
13,2008,9,11/02,1,1,17,22,77.3,220,10,2,0,3,19,138.4,4,1,0.3,0,1,1
13,2008,10,11/09,1,1,16,23,69.6,248,10.8,2,0,0,0,134,2,-2,-1,0,,
13,2008,11,11/16,1,1,20,33,60.6,250,7.6,0,1,0,0,71.5,5,18,3.6,0,,
13,2008,12,11/23,1,1,17,27,63,259,9.6,0,0,1,0,94.5,3,2,0.7,0,,
13,2008,13,11/30,1,1,17,23,73.9,207,9,2,0,0,0,130.2,4,-3,-0.8,0,,
13,2008,14,12/07,1,1,24,33,72.7,315,9.5,1,1,0,0,99.9,4,13,3.3,1,1,0
13,2008,15,12/14,1,1,15,23,65.2,206,9,0,2,1,8,57.5,6,19,3.2,0,2,0
13,2008,16,12/21,1,1,13,24,54.2,134,5.6,1,0,2,10,84.4,3,2,0.7,0,1,0
13,2008,17,12/28,1,1,10,21,47.6,160,7.6,1,2,1,6,49.8,4,-1,-0.3,0,,
14,2007,4,09/30,0,0,,,,,,,,,,0,,,,,,
14,2007,5,Bye,,,,,,,,,,,,0,,,,,,
14,2007,6,10/14,0,0,,,,,,,,,,0,,,,,,
14,2007,7,10/21,0,0,,,,,,,,,,0,,,,,,
14,2007,8,10/28,0,0,,,,,,,,,,0,,,,,,
14,2007,9,11/04,0,0,,,,,,,,,,0,,,,,,
14,2007,10,11/11,0,0,,,,,,,,,,0,,,,,,
14,2007,11,11/18,0,0,,,,,,,,,,0,,,,,,
14,2007,13,12/02,1,0,4,7,57.1,56,8,0,0,0,0,83,3,4,1.3,0,1,0
14,2007,14,12/09,0,0,,,,,,,,,,0,,,,,,
14,2007,15,12/16,1,0,2,5,40,10,2,0,0,0,0,47.9,,,,,,
14,2007,16,12/23,1,0,7,23,30.4,83,3.6,1,3,2,10,17.4,2,0,0,0,1,1
14,2007,17,12/30,1,1,23,31,74.2,224,7.2,1,1,4,30,91.3,,,,,2,1
15,2006,1,09/10,1,0,3,4,75,27,6.8,0,1,0,0,53.1,,,,,,
15,2006,2,09/17,1,0,7,20,35,106,5.3,1,0,0,0,70,5,24,4.8,0,2,0
15,2006,3,09/24,0,0,,,,,,,,,,0,,,,,,
15,2006,4,10/01,1,1,14,29,48.3,155,5.3,1,2,2,4,47.3,5,3,0.6,0,2,1
15,2006,5,10/08,1,1,10,21,47.6,63,3,0,1,0,0,34.4,4,43,10.8,1,,
15,2006,6,10/15,1,1,13,25,52,161,6.4,1,0,3,10,85.6,7,9,1.3,0,1,0
15,2006,7,Bye,,,,,,,,,,,,0,,,,,,
15,2006,8,10/29,1,1,7,15,46.7,87,5.8,1,0,1,1,87.4,4,44,11,1,,
15,2006,9,11/05,1,1,15,36,41.7,163,4.5,1,3,1,9,30.2,4,14,3.5,0,1,0
15,2006,10,11/12,1,1,13,25,52,211,8.4,0,1,2,6,63.9,8,39,4.9,1,,
15,2006,11,11/19,1,1,8,22,36.4,101,4.6,1,0,3,17,66.7,6,49,8.2,0,1,0
