player,season,week,date,g,gs,passing_comp,passing_att,passing_pct,passing_yds,passing_avg,passing_td,passing_int,passing_sck,passing_scky,passing_rate,rushing_att,rushing_yds,rushing_avg,rushing_td,fumbles,fumbles_lost
15,2006,12,11/26,1,1,24,35,68.6,249,7.1,2,0,2,14,107.9,10,69,6.9,1,1,1
15,2006,13,12/03,1,1,15,25,60,163,6.5,2,2,0,0,72.6,9,78,8.7,0,,
15,2006,14,12/10,1,1,19,29,65.5,218,7.5,0,1,2,18,73.6,7,86,12.3,1,,
15,2006,15,12/17,1,1,8,15,53.3,85,5.7,0,0,3,28,70.1,4,4,1,0,1,0
15,2006,16,12/24,1,1,13,20,65,183,9.2,2,0,1,2,127.7,8,61,7.6,1,1,0
15,2006,17,12/31,1,1,15,36,41.7,227,6.3,0,2,5,20,39.9,2,29,14.5,1,2,1
16,2006,1,09/10,0,0,,,,,,,,,,0,,,,,,
16,2006,2,09/17,0,0,,,,,,,,,,0,,,,,,
16,2006,3,09/24,0,0,,,,,,,,,,0,,,,,,
16,2006,4,10/01,1,0,6,9,66.7,54,6,0,1,1,4,43.1,1,-7,-7,0,1,1
16,2006,5,10/08,1,1,22,35,62.9,253,7.2,2,1,4,31,91.7,1,4,4,0,,
16,2006,6,10/16,1,1,24,42,57.1,232,5.5,2,0,1,12,88.6,,,,,1,1
16,2006,7,10/22,1,1,13,32,40.6,203,6.3,0,2,3,29,36.3,3,5,1.7,0,1,0
16,2006,8,10/29,1,1,14,35,40,157,4.5,1,1,4,25,51.7,1,2,2,0,,
16,2006,9,Bye,,,,,,,,,,,,0,,,,,,
16,2006,10,11/12,1,1,20,38,52.6,216,5.7,0,2,1,7,47.7,4,18,4.5,1,1,0
16,2006,11,11/19,1,1,19,29,65.5,233,8,1,0,1,5,101.7,6,7,1.2,1,1,0
16,2006,12,11/26,1,1,31,51,60.8,405,7.9,1,2,1,10,76,1,0,0,0,1,0
16,2006,13,12/03,1,1,15,24,62.5,186,7.8,1,0,1,7,100.3,,,,,,
16,2006,14,12/10,1,1,21,34,61.8,232,6.8,2,1,0,0,89.3,2,-3,-1.5,0,,
16,2006,15,12/17,1,1,20,35,57.1,214,6.1,0,2,3,19,51.4,3,23,7.7,0,2,0
16,2006,16,12/24,1,1,9,13,69.2,162,12.5,1,0,1,9,137.3,,,,,,
16,2006,17,12/31,0,0,,,,,,,,,,0,,,,,,
17,2005,1,09/11,0,0,,,,,,,,,,0,,,,,,
17,2005,2,09/18,1,0,0,1,0,0,0,0,0,0,0,39.6,1,3,3,0,,
17,2005,3,09/25,0,0,,,,,,,,,,0,,,,,,
17,2005,4,10/02,1,0,6,10,60,34,3.4,0,0,2,15,66.2,,,,,,
17,2005,5,10/09,1,1,9,23,39.1,74,3.2,0,4,5,30,8.5,2,3,1.5,0,2,1
17,2005,6,Bye,,,,,,,,,,,,0,,,,,,
17,2005,7,10/23,1,1,8,16,50,92,5.8,0,1,5,38,41.7,2,4,2,0,3,1
17,2005,8,10/30,0,0,,,,,,,,,,0,,,,,,
17,2005,9,11/06,0,0,,,,,,,,,,0,,,,,,
17,2005,10,11/13,0,0,,,,,,,,,,0,,,,,,
17,2005,11,11/20,0,0,,,,,,,,,,0,,,,,,
17,2005,12,11/27,0,0,,,,,,,,,,0,,,,,,
17,2005,13,12/04,1,1,16,24,66.7,185,7.7,0,3,3,16,50.2,4,12,3,0,1,0
17,2005,14,12/11,1,1,9,22,40.9,77,3.5,0,1,4,26,31.8,6,20,3.3,0,3,1
17,2005,15,12/18,1,1,8,24,33.3,123,5.1,0,1,2,16,33.9,4,30,7.5,0,,
17,2005,16,12/24,1,1,12,16,75,131,8.2,0,0,5,27,98.7,7,21,3,0,1,0
17,2005,17,01/01,1,1,16,29,55.2,159,5.5,1,1,3,17,68,4,10,2.5,0,1,0
18,2004,1,09/12,1,0,3,9,33.3,66,7.3,0,0,1,3,60.4,,,,,1,0
18,2004,2,09/19,0,0,,,,,,,,,,0,,,,,,
18,2004,3,09/26,0,0,,,,,,,,,,0,,,,,,
18,2004,4,10/03,0,0,,,,,,,,,,0,,,,,,
18,2004,5,10/10,0,0,,,,,,,,,,0,,,,,,
18,2004,6,Bye,,,,,,,,,,,,0,,,,,,
18,2004,7,10/24,0,0,,,,,,,,,,0,,,,,,
18,2004,9,11/07,0,0,,,,,,,,,,0,,,,,,
18,2004,10,11/14,0,0,,,,,,,,,,0,,,,,,
18,2004,11,11/21,1,1,17,37,45.9,162,4.4,1,2,1,4,45.1,1,-1,-1,0,,
18,2004,12,11/28,1,1,6,21,28.6,148,7,0,2,5,37,16.9,2,18,9,0,1,0
18,2004,13,12/05,1,1,12,25,48,113,4.5,0,0,1,6,60.9,,,,,,
18,2004,14,12/12,1,1,4,18,22.2,27,1.5,0,2,2,9,0,1,0,0,0,1,1
18,2004,15,12/18,1,1,16,23,69.6,182,7.9,2,1,0,0,103.9,2,18,9,0,,
18,2004,16,12/26,1,1,19,37,51.4,201,5.4,0,1,2,17,56.2,,,,,,
18,2004,17,01/02,1,1,18,27,66.7,144,5.3,3,1,1,7,101.5,,,,,,
19,2004,1,09/12,0,0,,,,,,,,,,0,,,,,,
19,2004,2,09/19,0,0,,,,,,,,,,0,,,,,,
19,2004,3,09/26,0,0,,,,,,,,,,0,,,,,,
19,2004,4,10/03,0,0,,,,,,,,,,0,,,,,,
19,2004,6,10/17,0,0,,,,,,,,,,0,,,,,,
19,2004,7,10/24,0,0,,,,,,,,,,0,,,,,,
19,2004,8,10/31,0,0,,,,,,,,,,0,,,,,,
19,2004,9,11/07,1,0,,,,,,,,,,0,3,-4,-1.3,0,,
19,2004,10,Bye,,,,,,,,,,,,0,,,,,,
19,2004,11,11/21,0,0,,,,,,,,,,0,,,,,,
19,2004,12,11/28,0,0,,,,,,,,,,0,,,,,,
19,2004,13,12/05,0,0,,,,,,,,,,0,,,,,,
19,2004,14,12/12,0,0,,,,,,,,,,0,,,,,,
19,2004,15,12/19,0,0,,,,,,,,,,0,,,,,,
19,2004,16,12/26,0,0,,,,,,,,,,0,,,,,,
19,2004,17,01/02,1,0,5,8,62.5,33,4.1,1,0,1,10,110.9,1,-1,-1,0,1,0
20,2003,1,09/07,0,0,,,,,,,,,,0,,,,,,
20,2003,2,09/14,0,0,,,,,,,,,,0,,,,,,
20,2003,3,09/21,0,0,,,,,,,,,,0,,,,,,
20,2003,4,09/28,0,0,,,,,,,,,,0,,,,,,
20,2003,5,10/05,0,0,,,,,,,,,,0,,,,,,
20,2003,6,Bye,,,,,,,,,,,,0,,,,,,
20,2003,7,10/19,0,0,,,,,,,,,,0,,,,,,
20,2003,8,10/26,0,0,,,,,,,,,,0,,,,,,
20,2003,9,11/02,0,0,,,,,,,,,,0,,,,,,
20,2003,10,11/09,0,0,,,,,,,,,,0,,,,,,
20,2003,11,11/16,0,0,,,,,,,,,,0,,,,,,
20,2003,12,11/23,0,0,,,,,,,,,,0,,,,,,
20,2003,13,11/30,0,0,,,,,,,,,,0,,,,,,
20,2003,14,12/07,0,0,,,,,,,,,,0,,,,,,
20,2003,15,12/14,0,0,,,,,,,,,,0,,,,,,
20,2003,16,12/21,0,0,,,,,,,,,,0,,,,,,
20,2003,17,12/28,0,0,,,,,,,,,,0,,,,,,
21,2003,1,09/07,0,0,,,,,,,,,,0,,,,,,
21,2003,2,09/14,1,0,7,8,87.5,92,11.5,1,0,0,0,154.2,,,,,,
21,2003,3,09/21,1,0,4,5,80,32,6.4,1,0,0,0,132.9,,,,,,
21,2003,4,09/28,1,1,17,36,47.2,231,6.4,1,3,0,0,42.7,2,11,5.5,0,1,1
21,2003,5,10/05,1,1,19,28,67.9,336,12,2,0,3,23,132.4,2,-1,-0.5,0,2,1
21,2003,6,10/12,1,1,24,42,57.1,256,6.1,0,3,4,12,45.3,5,24,4.8,1,2,1
21,2003,7,Bye,,,,,,,,,,,,0,,,,,,
21,2003,8,10/26,1,1,15,27,55.6,158,5.9,1,2,2,5,54.2,,,,,1,1
21,2003,9,11/02,1,1,22,34,64.7,208,6.1,1,1,4,22,79,,,,,3,2
21,2003,10,11/09,1,1,12,22,54.5,179,8.1,1,0,0,0,96.6,3,6,2,1,,
21,2003,11,11/16,1,1,15,31,48.4,151,4.9,0,2,1,6,35.8,1,1,1,0,1,0
21,2003,12,11/23,1,1,17,33,51.5,172,5.2,0,1,1,0,54.1,,,,,,
21,2003,13,11/30,1,1,20,34,58.8,224,6.6,2,0,0,0,98.2,3,3,1,0,,
21,2003,14,12/07,1,1,18,29,62.1,194,6.7,1,0,1,12,93.2,1,-2,-2,0,,
21,2003,15,12/14,1,1,21,40,52.5,288,7.2,1,2,1,6,63.3,3,10,3.3,0,1,0
21,2003,16,12/21,1,1,9,17,52.9,131,7.7,1,2,1,0,58.3,2,23,11.5,0,,
21,2003,17,12/28,1,1,19,32,59.4,167,5.2,1,0,1,4,83.7,3,33,11,0,,
22,2002,1,09/08,1,1,10,22,45.5,145,6.6,2,1,6,22,78.8,4,7,1.8,0,1,0
22,2002,2,09/15,1,1,6,25,24,87,3.5,0,2,9,58,8.2,3,27,9,0,1,1
22,2002,3,09/22,1,1,12,22,54.5,99,4.5,0,1,4,21,47.3,4,17,4.3,0,1,1
22,2002,4,09/29,1,1,16,29,55.2,188,6.5,2,2,7,37,69.3,2,17,8.5,0,2,1
22,2002,5,Bye,,,,,,,,,,,,0,,,,,,
22,2002,6,10/13,1,1,12,23,52.2,218,9.5,1,0,5,26,99.5,8,50,6.3,1,1,0
22,2002,7,10/20,1,1,22,36,61.1,267,7.4,1,0,8,41,93.2,3,3,1,0,1,1
22,2002,8,10/27,1,1,11,18,61.1,184,10.2,1,0,4,23,114.1,4,14,3.5,0,2,1
22,2002,9,11/03,1,1,18,32,56.3,199,6.2,0,2,2,13,48.8,2,9,4.5,0,,
22,2002,10,11/10,1,1,19,34,55.9,182,5.4,1,2,4,17,56.2,3,16,5.3,0,2,1
22,2002,11,11/17,1,1,22,30,73.3,228,7.6,1,1,4,34,92.1,7,33,4.7,2,1,0
22,2002,12,11/24,1,1,10,23,43.5,103,4.5,0,0,5,14,57,6,54,9,0,,
22,2002,13,12/01,1,1,20,35,57.1,137,3.9,0,0,6,37,66,1,1,1,0,1,0
22,2002,14,12/08,1,1,3,10,30,33,3.3,0,0,4,23,40.8,3,6,2,0,2,0
22,2002,15,12/15,1,1,19,34,55.9,196,5.8,0,2,2,14,48.2,2,1,0.5,0,2,0
22,2002,16,12/22,1,1,12,31,38.7,112,3.6,0,1,3,13,36,4,20,5,0,3,1
22,2002,17,12/29,1,1,21,40,52.5,214,5.4,0,1,3,18,57.7,3,7,2.3,0,1,0
23,2002,1,09/08,1,0,4,11,36.4,41,3.7,0,0,0,0,47.9,,,,,,
23,2002,2,09/15,1,0,3,7,42.9,11,1.6,0,1,0,0,10.7,,,,,,
23,2002,3,09/22,1,1,15,35,42.9,182,5.2,2,4,1,6,38.9,,,,,,
23,2002,4,09/29,1,1,20,35,57.1,267,7.6,1,0,0,0,91,2,-3,-1.5,0,,
23,2002,5,Bye,,,,,,,,,,,,0,,,,,,
23,2002,6,10/13,1,1,25,41,61,309,7.5,2,1,1,8,90.4,1,0,0,0,,
23,2002,7,10/20,1,1,16,29,55.2,199,6.9,0,0,2,29,76.7,2,7,3.5,0,1,1
23,2002,8,10/27,1,1,20,42,47.6,199,4.7,1,1,0,0,59.5,,,,,,
23,2002,9,11/03,1,1,14,33,42.4,104,3.2,0,2,1,8,25.3,,,,,,
23,2002,10,11/10,1,1,20,44,45.5,236,5.4,2,2,0,0,58.5,1,0,0,0,,
23,2002,11,11/17,1,1,15,30,50,171,5.7,2,1,0,0,75.8,,,,,,
23,2002,12,11/24,1,1,21,40,52.5,213,5.3,1,1,2,14,65.9,1,0,0,0,1,0
23,2002,13,11/28,1,1,22,44,50,210,4.8,0,3,0,0,35.2,,,,,,
23,2002,14,12/08,1,1,20,37,54.1,152,4.1,1,0,0,0,73.3,,,,,,
23,2002,15,12/15,1,1,0,1,0,0,0,0,0,1,10,39.6,,,,,,
23,2002,16,12/22,0,0,,,,,,,,,,0,,,,,,
23,2002,17,12/29,0,0,,,,,,,,,,0,,,,,,
24,2001,1,09/09,1,0,0,4,0,0,0,0,0,0,0,39.6,2,32,16,0,,
24,2001,2,09/23,1,0,2,2,100,27,13.5,0,0,1,11,118.8,3,23,7.7,1,,
24,2001,3,09/30,0,0,,,,,,,,,,0,,,,,,
24,2001,4,10/07,1,0,12,18,66.7,186,10.3,0,0,5,28,100.7,5,18,3.6,0,2,1
24,2001,5,10/14,0,0,,,,,,,,,,0,,,,,,
24,2001,6,10/21,0,0,,,,,,,,,,0,,,,,,
24,2001,7,Bye,,,,,,,,,,,,0,,,,,,
24,2001,8,11/04,1,0,2,9,22.2,56,6.2,0,0,3,15,53,2,50,25,0,,
24,2001,9,11/11,1,1,4,12,33.3,32,2.7,1,0,2,5,70.1,2,4,2,0,1,1
24,2001,10,11/18,0,0,,,,,,,,,,0,,,,,,
24,2001,11,11/25,0,0,,,,,,,,,,0,,,,,,
24,2001,12,12/02,1,0,7,18,38.9,94,5.2,0,0,2,16,56.2,6,52,8.7,0,,
24,2001,13,12/09,0,0,,,,,,,,,,0,,,,,,
24,2001,14,12/16,0,0,,,,,,,,,,0,,,,,,
24,2001,15,12/23,0,0,,,,,,,,,,0,,,,,,
24,2001,16,12/30,1,0,11,20,55,214,10.7,1,2,3,21,69.6,5,63,12.6,0,1,1
24,2001,17,01/06,1,1,12,30,40,176,5.9,0,1,5,17,46,6,47,7.8,0,2,2
25,1999,1,09/12,1,0,0,3,0,0,0,0,1,1,7,0,,,,,1,1
25,1999,2,09/19,1,1,12,24,50,134,5.6,1,0,7,44,80.9,5,40,8,0,1,1
25,1999,3,09/26,1,1,13,32,40.6,123,3.8,1,1,4,34,49.3,6,49,8.2,0,1,1
25,1999,4,10/03,1,1,13,28,46.4,201,7.2,1,0,4,21,82.6,3,11,3.7,0,1,0
25,1999,5,10/10,1,1,15,27,55.6,164,6.1,0,1,3,20,58.3,1,5,5,0,1,0
25,1999,6,10/17,1,1,18,23,78.3,161,7,1,0,4,31,110.3,2,36,18,0,,
25,1999,7,10/24,1,1,22,40,55,185,4.6,0,2,1,7,46.4,2,50,25,0,,
25,1999,8,10/31,1,1,11,19,57.9,193,10.2,3,0,2,12,132.2,2,5,2.5,0,,
25,1999,9,11/07,1,1,9,21,42.9,57,2.7,0,1,3,24,30.5,4,7,1.8,0,2,0
25,1999,10,11/14,1,1,18,28,64.3,199,7.1,2,1,6,38,94.2,2,15,7.5,0,1,1
25,1999,11,11/21,1,1,29,46,63,259,5.6,1,2,1,2,67.2,6,16,2.7,0,1,0
25,1999,12,11/28,1,1,19,35,54.3,262,7.5,2,0,7,34,97.6,5,29,5.8,1,3,1
25,1999,13,12/05,1,1,18,29,62.1,184,6.3,1,2,6,37,63,1,4,4,0,1,0
25,1999,14,12/12,1,1,16,28,57.1,239,8.5,2,2,3,16,79.3,,,,,,
25,1999,15,12/19,1,1,10,16,62.5,86,5.4,0,0,4,32,76.6,1,0,0,0,1,1
25,1999,16,12/26,0,0,,,,,,,,,,0,,,,,,
26,1999,1,09/12,0,0,,,,,,,,,,0,,,,,,
26,1999,2,09/19,1,0,4,11,36.4,26,2.4,0,0,6,42,44.9,5,38,7.6,0,1,0
26,1999,3,09/26,1,0,6,11,54.5,34,3.1,0,0,0,0,60.4,1,10,10,0,,
26,1999,4,10/03,1,0,3,7,42.9,38,5.4,0,0,4,22,60.4,1,13,13,0,,
26,1999,5,10/10,0,0,,,,,,,,,,0,,,,,,
26,1999,6,10/17,1,0,,,,,,,,,,0,,,,,,
26,1999,7,10/24,0,0,,,,,,,,,,0,,,,,,
26,1999,8,10/31,1,0,1,2,50,0,0,0,0,0,0,56.2,,,,,,
26,1999,9,11/07,1,0,8,20,40,68,3.4,0,1,2,9,28.8,3,21,7,0,1,1
26,1999,10,11/14,1,1,8,21,38.1,60,2.9,0,0,3,22,46.3,9,49,5.4,0,,
26,1999,11,11/21,1,1,19,36,52.8,165,4.6,1,2,4,47,51.3,3,13,4.3,0,3,3
26,1999,12,11/28,1,1,16,28,57.1,172,6.1,2,0,2,16,99.1,8,71,8.9,0,,
26,1999,13,12/05,1,1,19,31,61.3,157,5.1,2,1,1,9,82.3,9,67,7.4,0,1,1
26,1999,14,12/12,1,1,7,17,41.2,49,2.9,0,1,3,14,24.4,3,24,8,0,2,1
26,1999,15,12/19,0,0,,,,,,,,,,0,,,,,,
26,1999,16,Bye,,,,,,,,,,,,0,,,,,,
26,1999,17,01/02,1,1,15,32,46.9,179,5.6,3,2,3,23,69.7,5,7,1.4,0,,
27,1999,1,09/12,1,0,1,2,50,11,5.5,0,0,0,0,66.7,1,0,0,0,1,0
27,1999,2,09/19,1,0,10,17,58.8,100,5.9,0,1,2,17,51.1,2,4,2,0,2,0
27,1999,3,09/26,0,0,,,,,,,,,,0,,,,,,
27,1999,4,10/03,1,0,7,18,38.9,77,4.3,0,1,0,0,29.2,3,12,4,1,,
27,1999,5,10/10,1,1,25,42,59.5,221,5.3,2,0,4,17,89.5,3,9,3,0,,
27,1999,6,10/17,1,1,19,38,50,207,5.4,0,2,4,30,44.5,3,7,2.3,0,1,0
27,1999,7,10/24,1,1,12,24,50,122,5.1,0,0,5,25,64.9,4,42,10.5,0,,
27,1999,8,10/31,1,1,6,12,50,67,5.6,0,2,4,21,27.4,3,40,13.3,0,,
27,1999,9,11/07,0,0,,,,,,,,,,0,,,,,,
27,1999,10,11/14,0,0,,,,,,,,,,0,,,,,,
27,1999,11,11/21,0,0,,,,,,,,,,0,,,,,,
27,1999,12,11/28,0,0,,,,,,,,,,0,,,,,,
27,1999,13,12/05,0,0,,,,,,,,,,0,,,,,,
27,1999,14,12/12,0,0,,,,,,,,,,0,,,,,,
27,1999,15,Bye,,,,,,,,,,,,0,,,,,,
27,1999,16,12/26,0,0,,,,,,,,,,0,,,,,,
27,1999,17,01/02,0,0,,,,,,,,,,0,,,,,,
28,1998,1,09/06,1,1,21,37,56.8,302,8.2,1,3,4,29,58.6,,,,,,
28,1998,2,09/13,1,1,21,33,63.6,188,5.7,1,3,2,15,51.1,,,,,1,1
28,1998,3,09/20,1,1,20,44,45.5,193,4.4,0,2,1,3,39.3,3,26,8.7,0,,
28,1998,4,09/27,1,1,19,32,59.4,309,9.7,1,3,4,17,63.2,1,7,7,0,,
28,1998,5,10/04,1,1,12,23,52.2,137,6,1,1,0,0,66.8,2,0,0,0,,
28,1998,6,10/11,1,1,20,41,48.8,235,5.7,2,2,0,0,62.6,,,,,,
28,1998,7,10/18,1,1,18,30,60,231,7.7,3,0,1,0,117.5,,,,,,
28,1998,8,Bye,,,,,,,,,,,,0,,,,,,
38,1990,2,09/16,0,,,,,,,,,,,0,,,,,,
28,1998,9,11/01,1,1,30,52,57.7,278,5.3,2,2,0,0,69.2,,,,,,
28,1998,10,11/08,1,1,22,42,52.4,140,3.3,1,2,0,0,47.7,,,,,,
28,1998,11,11/15,1,1,26,44,59.1,276,6.3,3,2,1,9,81.2,4,21,5.3,0,1,0
28,1998,12,11/22,1,1,14,29,48.3,164,5.7,1,2,0,0,48.6,2,0,0,0,,
28,1998,13,11/29,1,1,27,42,64.3,357,8.5,3,1,2,13,105,1,2,2,0,,
28,1998,14,12/06,1,1,19,27,70.4,159,5.9,2,2,0,0,79.1,1,7,7,0,,
28,1998,15,12/13,1,1,17,26,65.4,210,8.1,3,0,0,0,128.7,1,-1,-1,0,,
28,1998,16,12/20,1,1,23,39,59,335,8.6,1,1,2,5,84.9,,,,,,
28,1998,17,12/27,1,1,17,34,50,225,6.6,1,2,5,18,56.6,,,,,1,0
29,1998,1,09/06,1,1,16,31,51.6,192,6.2,1,2,2,5,54.8,2,-1,-0.5,0,1,0
29,1998,2,09/13,1,1,13,24,54.2,179,7.5,0,0,0,0,78.3,7,31,4.4,0,,
29,1998,3,09/20,1,1,1,15,6.7,4,0.3,0,2,2,23,0,4,1,0.3,0,4,3
29,1998,4,09/27,1,1,15,34,44.1,193,5.7,0,4,1,9,22.9,1,9,9,0,,
29,1998,5,10/04,1,1,12,23,52.2,160,7,0,1,4,17,56.4,1,6,6,0,,
29,1998,6,10/11,1,1,7,18,38.9,78,4.3,0,3,3,19,13,1,6,6,0,1,0
29,1998,7,10/18,1,1,9,19,47.4,83,4.4,0,0,6,55,59.8,5,10,2,0,,
29,1998,8,10/25,1,1,25,52,48.1,281,5.4,1,0,1,1,71.1,3,18,6,0,,
29,1998,9,Bye,,,,,,,,,,,,0,,,,,,
29,1998,10,11/08,1,1,4,15,26.7,26,1.7,0,1,1,3,11.8,,,,,,
29,1998,11,11/15,0,0,,,,,,,,,,0,,,,,,
29,1998,12,11/22,0,0,,,,,,,,,,0,,,,,,
